normalized_std,period,offset,bandwidth,bandwidth_wo_uD,torso frequency,label
5.698772111826064,0.007633797909407666,2.6309909838658654,7.144396551724138,0.3232758620689655,-0.20292892544553406,1
5.520341236873115,0.007238722205300031,3.0060371190551516,7.112068965517242,0.4849137931034483,-0.25717072656332385,1
5.886747657202027,0.007885086985613918,2.9492578825266262,5.689655172413794,0.4525862068965517,-0.24982204998418225,1
4.9662185204554445,0.009734412744689714,3.1348531582832435,8.275862068965518,0.3879310344827586,-0.2835995992829274,1
4.491849210497642,0.010722040816326531,3.6238861647158074,8.114224137931036,0.6142241379310345,-0.22444769587683222,1
5.174716737428744,0.007036157941437445,3.2646248550036905,7.241379310344827,0.5172413793103448,-0.27097832964251817,1
8.511600074565967,0.007139843750000001,1.7573168327478672,5.818965517241379,0.3232758620689655,-0.1710472076851387,2
9.372632504533193,0.007580275537634408,3.689579002079002,15.420258620689655,0.42025862068965514,-0.1315282457523837,2
10.139024498670993,0.011674270833333333,4.694624166606925,13.803879310344827,1.5193965517241381,-0.127159653021722,2
9.888572094881543,0.008629050925925925,1.6054242239587067,5.301724137931035,0.09698275862068967,-0.13798032116997633,2
8.795158217877598,0.008697327044025158,3.354474335077783,14.094827586206897,0.4202586206896552,-0.16835884292780848,2
9.230921102569399,0.008956119791666666,5.57237525987526,25.635775862068968,2.8448275862068964,-0.08750627285110045,2
9.373558774238766,0.008789105902777776,1.1706484335794682,3.168103448275862,0.032327586206896554,-0.1455077424905011,2
10.998312550481911,0.019344565217391304,6.170402000143379,19.008620689655174,3.782327586206897,-0.1557907376872894,2
9.951932742251968,0.013872591145833332,2.8945623342175066,12.28448275862069,0.42025862068965514,-0.14456681482543554,2
9.76031116881768,0.010847552083333333,1.260641443831099,3.491379310344828,0.3879310344827586,-0.13737543909957703,2
8.213350661985556,0.014223118279569893,1.091610509713958,3.103448275862069,0.3556034482758621,-0.1022250698974837,2
9.073940289367277,0.008789702380952382,1.041674134346548,3.2327586206896552,0.3879310344827586,-0.10639203527134561,2
9.6466723189467,0.011734923245614034,4.756456556025522,7.887931034482758,1.1961206896551726,-0.15464818266542404,2
8.34103154251933,0.009871586879432624,1.3677055702917773,4.558189655172414,-0.06465517241379311,-0.12682360742705573,2
10.481498481551647,0.014241729797979798,4.365299483833966,9.375,2.780172413793103,-0.09288300236576098,2
9.248494285456603,0.008227631578947368,1.471476449924726,5.560344827586206,0.3556034482758621,-0.14954028962649651,2
9.64696777801094,0.009786303191489362,1.8576600473152194,5.689655172413794,-0.22629310344827586,-0.10504785289268048,2
9.748443358193473,0.008035223765432099,1.972856477166822,5.7219827586206895,0.4202586206896552,-0.11539805720840206,2
9.458973017122606,0.0055949652777777786,4.750609362678327,12.413793103448276,0.4849137931034483,-0.10632482615241237,2
10.309193507105002,0.008306157407407406,5.720235321528424,11.217672413793103,2.974137931034483,-0.040728726073553656,2
10.240361265252387,0.011641850490196079,1.9256084665567423,5.334051724137931,0.25862068965517243,-0.06754516452792314,2
10.132748247695575,0.010421666666666668,5.2440587138863,20.04310344827586,2.0043103448275863,-0.16486396874327908,2
11.293010209445983,0.007176209677419355,2.995174385260592,13.86853448275862,0.1939655172413793,-0.12097641407986236,2
9.48937937210948,0.008768229166666667,5.088402394436877,21.85344827586207,0.3879310344827586,-0.09039626496523047,2
8.639931155822115,0.008149017295597484,5.5628315649867375,15.517241379310345,2.844827586206897,-0.16634256935981073,2
10.261160991701137,0.007300892857142857,6.7682271130546985,25.21551724137931,2.90948275862069,-0.11277690157000501,2
10.547076531300783,0.008789105902777778,5.960104667001218,25.732758620689655,2.844827586206897,-0.13139382751451717,2
10.774263302892003,0.007632534722222223,5.220804358735393,22.112068965517242,0.4525862068965517,-0.1416096135923722,2
11.284092001540888,0.006478257042253521,3.5968976270700406,15.323275862068966,0.4525862068965517,-0.12521058857265752,2
9.583299815151605,0.007665058479532163,1.2458554376657824,5.172413793103448,0.4525862068965517,-0.06687307333859056,2
11.199874012109458,0.008900857843137254,3.1253584486343104,12.93103448275862,0.4202586206896552,-0.09698275862068967,2
10.28229200533757,0.007483299731182796,4.536481109756972,11.767241379310345,2.780172413793103,-0.112508065094272,2
11.176246310332438,0.00641058789954338,4.503347014122876,11.120689655172413,2.7801724137931036,-0.08011326976844219,2
9.88077275819453,0.00807561274509804,1.8722444261237365,5.301724137931035,0.09698275862068965,-0.16923256147394078,2
9.636858238216183,0.008814243197278911,1.332622410208617,4.655172413793103,0.12931034482758622,-0.1503467990536956,2
8.985096646528449,0.008071325757575756,1.2330857050684638,5.431034482758621,0.3879310344827586,-0.156462828876622,2
9.18579125035321,0.008935243055555556,2.959553552225966,6.982758620689655,0.4525862068965517,-0.12534500681052405,2
7.064364979750438,0.0069837499999999995,1.6082470069539037,4.5905172413793105,0.5172413793103448,-0.12124525055559539,2
9.654539521082665,0.013872591145833333,3.174421105455588,8.53448275862069,0.4202586206896552,-0.0848851172127034,2
9.065936760988967,0.011496122685185186,4.187732991612302,15.0,2.8125,-0.13475428346118004,2
9.426274786295995,0.011997164351851851,2.506900136210481,6.853448275862069,0.3879310344827586,-0.10451017994121443,2
9.498797809854404,0.011459722222222222,1.2559368055057711,4.331896551724138,0.3879310344827586,-0.08992580113269767,2
8.964856479325004,0.008594791666666667,1.8002634597462182,5.431034482758621,0.3232758620689655,-0.18825274213205248,2
11.354807374444523,0.00855625,3.812437271488995,7.306034482758621,0.8728448275862069,-0.09651229478815684,2
8.921955866971658,0.00850748299319728,1.1519642985160226,3.75,0.3232758620689655,-0.11412108394867015,2
10.670545331759838,0.007425273224043716,1.7003907090113985,5.689655172413794,0.29094827586206895,-0.14866657108036418,2
9.112035447868946,0.009997529069767442,1.1359013190909744,3.911637931034483,0.42025862068965514,-0.11862409491719834,2
8.478700287080814,0.009495932539682539,1.0771605491433078,3.9439655172413794,0.4202586206896552,-0.10524948024948025,2
10.376051483829233,0.012540357142857145,2.303928597032045,7.920258620689655,0.4525862068965517,-0.09167323822496234,2
9.596770603260516,0.010836482558139536,1.466032511291132,5.431034482758621,0.3556034482758621,-0.12863825363825362,2
8.874907642467637,0.008470440251572326,1.4878754749444405,4.267241379310345,0.4525862068965517,-0.09422718474442612,2
8.340366010636288,0.00796571327683616,2.3799421105455587,5.754310344827585,-0.09698275862068967,0.11002132769374148,3
8.83080337979036,0.009715851449275363,2.2263692737830665,5.915948275862069,0.0646551724137931,0.10787063588787728,3
8.34532865002509,0.009366411564625851,2.1039142590866726,6.142241379310345,0.03232758620689655,0.03958617105168828,3
8.86898487015709,0.008508598484848485,2.4115976055631227,7.338362068965517,-2.3275862068965516,-0.12198455086386109,3
8.186557788798945,0.008586478758169935,2.5595920854541543,6.853448275862069,0.19396551724137928,0.026816438454369484,3
9.972059690055017,0.007861170977011493,2.336861065309341,9.181034482758621,0.03232758620689655,0.06687307333859059,3
9.50496206090718,0.009603298611111111,2.4419089182020217,8.275862068965516,0.29094827586206895,0.08750627285110044,3
10.008520264035736,0.014789367816091952,5.090082622410208,14.224137931034484,1.293103448275862,0.07574467703778047,3
10.915385541336411,0.013928958333333333,4.022062513441823,11.120689655172413,-0.09698275862068967,0.04462685497168256,3
8.43721270670177,0.01031690340909091,1.5646282887662197,5.075431034482759,-0.19396551724137934,0.10719854469854469,3
9.716180094755307,0.011177083333333334,1.782385834109972,7.370689655172414,0.42025862068965514,0.05208706717327408,3
9.714455752867517,0.009432653985507246,1.9957747867230626,6.46551724137931,0.22629310344827586,0.05766542404473438,3
7.27532113682282,0.0088453125,5.720974621836691,12.155172413793103,-1.6487068965517242,0.10491343465481398,3
9.71254567950793,0.012235964912280703,1.4269840131909097,5.140086206896552,0.3879310344827586,0.004032547135995426,3
10.952899030430167,0.010864692982456141,2.3150853107749656,8.275862068965516,0.4525862068965517,-0.02567388343250412,3
8.607258077787144,0.009486388888888888,2.001353143594523,7.5,0.3556034482758621,0.08401139866657108,3
10.059743786639103,0.0076408854166666665,1.7259301742060362,5.334051724137931,0.3879310344827586,0.01559251559251559,3
9.480084552220994,0.0111,1.2697818840060218,5.334051724137931,0.1939655172413793,0.021708545415441965,3
8.899651292986567,0.009038791666666667,1.6745151982220947,5.107758620689655,0.22629310344827586,0.0749381676105814,3
8.0395173141251,0.01115138888888889,1.2025055559538318,2.844827586206897,0.42025862068965514,0.05450659545487132,3
9.536451291305418,0.01033577380952381,1.2793255788945443,4.7844827586206895,0.3556034482758621,-0.01975948096637752,3
7.567301570455909,0.008300275157232704,1.413945444117858,3.8469827586206895,0.4525862068965517,0.06485679977059286,3
9.345712564716763,0.010294128787878788,2.2714665925872826,12.155172413793103,0.3879310344827586,0.03528478743995986,3
8.294626253701368,0.005885475352112675,1.373149508925371,4.008620689655173,0.3879310344827586,0.06734353717112339,3
8.988489484838597,0.0069362955729166675,1.7784877052118433,5.431034482758621,0.12931034482758622,0.085557208402036,3
9.537928484795613,0.006675643382352942,4.94444046168184,24.698275862068964,2.780172413793103,0.06270610796472864,3
10.534434053314586,0.005438135162601627,6.5646506918058645,25.76508620689655,2.877155172413793,0.048726611226611226,3
10.605591681258298,0.007659992937853108,2.1468608860850242,10.862068965517242,0.3556034482758621,0.0987974048318876,3
8.759724184942494,0.006580845771144278,1.6703482328482329,5.560344827586206,0.16163793103448276,0.08710301813750089,3
8.860446090349912,0.008472159090909091,2.0549188113843284,6.724137931034482,0.29094827586206895,0.037368270126890805,3
10.605941738063963,0.006969034090909091,2.715248404903577,9.827586206896552,0.3879310344827586,0.06122750734819702,3
10.77184737704807,0.008429289215686276,1.7085902215212558,5.560344827586206,0.29094827586206895,0.02600992902717041,3
11.936809569925655,0.008202237654320987,7.970463832532799,13.189655172413794,5.107758620689655,0.03017689440103234,3
8.8213424392042,0.011599114583333334,1.1683633235357374,3.394396551724138,0.3232758620689655,0.09731880421535594,3
8.804324408585856,0.00716875,1.2701179296006884,4.364224137931034,0.3232758620689655,0.08488511721270343,3
9.040021150755411,0.007849652777777778,2.511940820130475,9.956896551724139,-0.12931034482758622,0.04482848232848234,3
8.480268078597721,0.006107291666666667,3.4041418739694604,11.120689655172413,0.0,0.11848967667933184,3
8.384152121621376,0.00765525956284153,2.4442612373646857,6.109913793103448,-2.3599137931034484,0.010820668148254359,3
8.777885838950315,0.010399398148148149,6.47250698974837,25.76508620689655,2.747844827586207,0.04361871818768372,3
8.534888606605618,0.01031690340909091,3.950215965302172,9.956896551724139,0.4202586206896552,0.06821725571725572,3
9.183473041388352,0.012319730392156862,4.836771453150763,14.870689655172413,2.586206896551724,-0.04960032977274356,3
10.376576284948031,0.021940350877192982,4.102982292637464,10.086206896551724,2.7801724137931036,-0.042005699333285546,3
10.468716808499638,0.008591936728395063,1.6095239802136354,5.689655172413794,0.16163793103448276,0.08589325399670228,3
10.342315703992186,0.009998564814814814,2.167897340311133,8.146551724137932,-0.09698275862068967,0.035956878629292414,3
9.077269003881103,0.012214583333333334,1.805909025736612,4.913793103448276,0.3879310344827586,0.06324378091619472,3
8.992555943651123,0.00925453431372549,4.078182127751093,9.827586206896552,1.228448275862069,0.08764069108896695,3
8.87305411211613,0.010440310077519381,1.038515305756685,3.2650862068965516,0.3879310344827586,0.04025826224102086,3
5.647260767024163,0.009939583333333332,2.90618951179296,25.829741379310345,0.3232758620689655,0.06680586421965731,3
9.64923747367669,0.01320392156862745,3.608255968169761,6.594827586206897,0.8081896551724137,0.08280163452577247,3
9.25469817577513,0.011177083333333334,1.7705570291777188,5.948275862068965,0.25862068965517243,0.07077120223671947,3
7.810258581644955,0.008703279320987654,1.5280665280665282,4.7844827586206895,0.4202586206896552,0.0738628217076493,3
7.778166997679237,0.006506280193236715,1.8813176571797263,15.711206896551722,0.3232758620689655,0.013172987310918345,4
7.679365597714128,0.005768402777777778,1.9882473654025379,7.790948275862069,0.42025862068965514,-0.0573293784500681,4
6.896435598261101,0.006402199074074074,1.762760771381461,9.698275862068964,0.4202586206896552,-0.036561760699691734,4
8.160539705549061,0.007913002873563219,1.51738027815614,5.366379310344827,0.3556034482758621,-0.03810757043515663,4
7.628897130447027,0.00640768779342723,1.8074548354720767,5.334051724137931,0.3879310344827586,-0.0537672951466055,4
7.73218771419673,0.008633333333333333,1.4005708294501398,4.7844827586206895,0.3232758620689655,-0.004637429206394722,4
8.711643800639571,0.010431944444444445,1.905848985590365,7.370689655172414,0.4202586206896552,-0.02063319951250986,4
8.316196423753155,0.009489115646258503,1.6316357803426769,5.560344827586206,0.3879310344827586,-0.060622625277797694,4
7.997975207203101,0.010453551136363636,1.4808857265753819,5.204741379310345,0.3879310344827586,-0.04388755466341673,4
7.688452681380783,0.008375904088050315,1.2952541400817263,4.170258620689655,0.22629310344827588,-0.06263889884579539,4
8.649403358985763,0.012377083333333334,1.2079494945874258,3.2974137931034484,0.3556034482758621,-0.01592856118718187,4
7.534261165216257,0.00962,1.228179439386336,3.103448275862069,0.42025862068965514,-0.03662896981862498,4
6.867877598785735,0.0067304104477611945,1.47342551437379,3.394396551724138,0.42025862068965514,-0.01935622625277798,4
4.113224002465043,0.008996481481481482,4.380488744712883,25.829741379310345,0.3879310344827586,-0.04637429206394724,4
8.441039652168785,0.010066382575757577,1.3272456806939568,4.170258620689655,0.4525862068965517,-0.013374614667718113,4
7.786464813131513,0.007160047043010753,1.5281337371854615,5.010775862068965,0.25862068965517243,-0.04066151695462039,4
7.7683687651100115,0.009038020833333332,1.4302772600186393,3.8793103448275863,0.4525862068965517,-0.017877625636246328,4
7.594896071820416,0.007281805555555556,1.308561545630511,4.525862068965517,0.4525862068965517,-0.0688893469065883,4
8.043151821152389,0.008285081845238096,1.4196582192271847,4.655172413793103,0.3556034482758621,0.0239936554591727,4
8.492741857660045,0.005560340447154472,1.5627464334360885,4.655172413793103,0.29094827586206895,-0.020834826869309625,4
8.531581526096176,0.011690972222222222,1.1878539680263818,4.234913793103448,0.3232758620689655,-0.03945175281382177,4
6.320046521962176,0.006188541666666667,1.844688687361101,4.7844827586206895,0.4849137931034483,0.028093411714101374,4
7.67542327320227,0.010063475177304965,1.6968958348268692,4.558189655172414,0.4849137931034483,-0.06344540827299448,4
6.7849220018200604,0.006966095430107527,1.4217417019141156,4.5905172413793105,0.4202586206896552,-0.0019490644490644529,4
7.640412302857724,0.007491765873015873,1.584589397089397,5.948275862068965,0.42025862068965514,-0.04852498386981146,4
7.578088337897679,0.005564199561403509,1.7338608502401605,6.853448275862069,0.4525862068965517,-0.042072908452218796,4
8.555711969654453,0.00741223544973545,1.5466834540110401,5.301724137931034,0.3879310344827586,-0.01095508638612086,4
7.1427364223995,0.005920202850877193,1.4057459316080005,3.717672413793103,0.4525862068965517,-0.05289357660047315,4
6.941448892608529,0.007146004098360656,1.4691241307620617,4.7844827586206895,0.4849137931034483,-0.03320130475302888,4
7.856790207067669,0.006368077956989248,1.4691913398809948,5.431034482758621,0.4525862068965517,-0.07023352928525341,4
7.928095144236785,0.006981180555555556,1.5530683203096995,5.172413793103448,0.3556034482758621,-0.020902035988242883,4
10.094376055233663,0.008822263071895426,1.7359443329270914,8.146551724137932,0.3879310344827586,0.004166965373861922,4
7.909333269649452,0.009594414893617021,1.1589540468850814,3.1357758620689653,0.3232758620689655,-0.03172270413649724,4
7.8096689494269755,0.010238677536231885,1.2927001935622624,5.172413793103448,0.4525862068965517,-0.05564915047673668,4
7.654997819374704,0.009179083333333334,1.3625976772528494,3.1357758620689653,0.3879310344827587,-0.07608072263244675,4
7.588521717821223,0.007636566091954023,1.2623888809233637,2.780172413793103,0.4525862068965517,-0.03730106100795756,4
6.582789655061715,0.005814720394736843,1.4503727865796834,3.2650862068965516,0.5172413793103448,-0.026278765502903433,4
7.810812755965118,0.008174890350877194,1.4080310416517312,4.105603448275862,0.12931034482758622,0.0014786006165316494,4
7.697209192594834,0.009999512411347517,1.218299698903147,4.428879310344827,0.3556034482758621,-0.032125958850096774,4
8.331796200219054,0.009541576086956523,1.661275001792243,5.818965517241379,0.3556034482758621,-0.023254355150906878,4
7.993053362890915,0.008979452614379085,1.556092730661696,4.816810344827586,0.42025862068965514,-0.033671768585561694,4
9.20150480727324,0.010402579365079366,4.006604416087174,10.862068965517242,2.8125,-0.032125958850096774,4
7.596877667228453,0.009345960884353742,1.813570865295003,5.269396551724138,0.4202586206896552,-0.03387339594236145,4
8.134040460912287,0.00975361111111111,1.2751586135206825,4.267241379310345,0.3879310344827586,-0.08307047100150552,4
8.205683143104977,0.008810770440251572,1.2855760269553373,3.362068965517241,0.29094827586206895,-0.006048820703993115,4
7.223437728431658,0.008424922839506173,1.3802064664133629,3.588362068965517,0.42025862068965514,0.010551831672521347,4
7.904919264721892,0.008088244047619047,1.4833724639759123,5.172413793103448,0.4525862068965517,-0.023657609864506417,4
6.976740420443048,0.006331344696969697,1.3227426697254283,2.877155172413793,0.4849137931034483,-0.02721969316796903,4
7.60483745671222,0.007467137096774193,1.6906453867660765,6.077586206896552,0.4202586206896552,-0.013172987310918344,4
7.5194420358208625,0.008125984848484848,1.5127428489497454,5.431034482758621,0.4525862068965517,-0.052960785719406406,4
7.384876871539659,0.009195588235294117,1.598165639113915,4.6875,0.4849137931034483,-0.08199512509857337,4
8.150065812938848,0.006293083333333334,1.192424188113843,3.168103448275862,0.3879310344827586,-0.07688723205964584,5
8.090364161988838,0.0068693538647343,1.207277403398093,3.6530172413793105,0.29094827586206895,-0.04771847444261237,5
9.679882330832147,0.008375904088050315,1.768271919133988,6.724137931034482,0.3232758620689655,-0.027286902286902278,5
9.81711385669849,0.008144204545454545,2.4756478959065165,9.698275862068966,0.3232758620689655,-0.02123808158290917,5
9.464322357459556,0.010020833333333333,2.4241657108036416,8.178879310344827,0.4202586206896552,-0.03394060506129471,5
8.47017751956195,0.00955177304964539,2.1810703276220518,6.724137931034482,0.3879310344827586,-0.035755251272492655,5
9.186521291107288,0.014302462121212122,1.8795702200874613,5.398706896551724,0.29094827586206895,-0.030714567352498397,5
8.637690011231928,0.011734072580645162,1.3983529285253424,5.431034482758621,0.16163793103448276,-0.02607713814610366,5
8.669352370378206,0.01024351851851852,1.2250206107964727,3.75,0.3556034482758621,-0.010484622553588067,5
8.272973080270036,0.009999512411347517,1.1483350060936266,4.655172413793103,0.3879310344827586,-0.019759480966377512,5
9.495880952647829,0.013391477272727274,1.0457066814825435,2.780172413793103,0.4202586206896552,-0.03380618682342821,5
9.089708565699476,0.009427763605442178,1.2860464907878701,4.719827586206897,0.4202586206896552,-0.06956143809592086,5
8.93934260127419,0.01090071138211382,1.4800120080292494,5.172413793103448,0.3879310344827587,-0.0657305183167252,5
10.987342741439043,0.009219166666666667,4.170729084522187,13.318965517241379,2.8125,-0.056119614309269476,5
7.2614996471874145,0.006283333333333333,1.189735823356513,2.618534482758621,0.4202586206896552,-0.032260377087963275,5
7.219105507434494,0.006190953196347033,1.2068741486844934,2.618534482758621,0.4849137931034483,-0.03844361602982292,5
7.958978660905458,0.00707625,1.2485438024231128,2.521551724137931,0.4202586206896552,-0.06411749946232705,5
7.671184017914951,0.007491765873015872,1.2815434798193421,3.6530172413793105,0.3879310344827586,0.009207649293856202,5
8.91869949236788,0.010836482558139534,1.2995555236934548,4.428879310344827,0.4202586206896552,-0.025203419599971324,5
9.630514503685975,0.00917593954248366,1.6650387124525057,5.592672413793103,0.3879310344827586,-0.028362248189834394,5
8.253030889187743,0.006351232394366197,1.3486181805147324,4.267241379310345,0.4525862068965517,-0.03252921356369632,5
8.892821753676813,0.006756904761904763,1.7619542619542619,4.461206896551724,0.42025862068965514,-0.035083160083160085,5
8.225199309184475,0.008120330459770115,1.626662305541616,5.560344827586207,0.4849137931034483,-0.043484299949817194,5
8.948937333918115,0.00619860119047619,3.792879417879418,14.838362068965516,0.3879310344827586,-0.0176087891605133,5
8.62649174059096,0.004978091397849463,1.726669474514302,6.206896551724138,0.3879310344827587,-0.02889992114130046,5
9.337124180206942,0.0059474296536796535,1.551052046741702,5.689655172413794,0.29094827586206895,-0.0205659903935766,5
9.262732062577815,0.007599131944444446,1.6453464406050613,6.6594827586206895,0.3232758620689655,-0.03185712237436376,5
9.003071286883177,0.00805063559322034,2.251505484264105,9.084051724137932,0.4525862068965517,-0.048726611226611226,5
9.894825418645835,0.006215625,2.3802781561402253,9.310344827586206,0.42025862068965514,-0.016062979425048394,5
8.658283408670766,0.006910919540229885,2.005788945444118,5.689655172413794,0.3879310344827587,-0.032193167969030045,5
9.115648316478323,0.01116607142857143,1.6206134848376226,5.560344827586206,0.4202586206896552,-0.03360455946662843,5
9.216127586396079,0.008190104166666667,1.76954889239372,7.661637931034482,0.4202586206896552,-0.04234174492795183,5
8.880344619500594,0.008663845486111111,1.43256237006237,5.075431034482759,0.4202586206896552,-0.06035378880206468,5
8.55402390535224,0.008959803921568628,1.4847166463545776,5.075431034482759,0.3556034482758621,-0.04953312065381032,5
8.345176501883017,0.010300484496124031,1.0692298731091834,2.9741379310344827,0.3879310344827586,-0.030378521757832105,5
6.695134468876498,0.004865786082474227,1.5698706000430138,4.073275862068965,0.4525862068965517,-0.025203419599971324,5
7.1080720706491975,0.007105681818181817,1.791526274284895,5.7219827586206895,0.4849137931034483,-0.007393003082658257,5
8.142301505315974,0.006873665364583333,1.2372526704423255,4.008620689655173,0.3879310344827586,-0.05215427629220732,5
7.5187160626036835,0.010248579545454545,1.3806097211269626,5.560344827586206,0.4202586206896552,-0.047046383253279804,5
7.788622077147642,0.008732440476190475,1.2124525055559539,3.2327586206896552,0.4525862068965517,-0.040258262241020866,5
10.638423005082792,0.010997222222222224,1.6351978636461395,8.405172413793103,0.3556034482758621,-0.013912287619184172,5
9.276769550791498,0.009127672101449276,1.3481477166821993,5.204741379310345,0.3879310344827586,-0.04442522761488278,5
8.04808721653389,0.00854718137254902,1.0495376012617392,3.3620689655172415,0.4525862068965517,0.005914402466126612,5
7.87683721899984,0.0082624606918239,1.1049179152627429,4.137931034482759,0.4525862068965517,-0.0336717685855617,5
10.175477240400456,0.008496831597222221,4.5913237508065095,13.060344827586206,2.8125,-0.004906265682127751,5
7.9249883059403565,0.008957397959183672,1.0984658398451501,4.299568965517242,0.4525862068965517,-0.016533443257581187,5
9.283209626012809,0.009479708333333333,2.734335794680622,5.463362068965518,0.4525862068965517,-0.03515036920209333,5
7.573768552036122,0.01070407196969697,1.676934726503692,5.431034482758621,0.4849137931034483,-0.03447827801276078,5
7.474679364762866,0.007792061781609195,1.640036920209334,5.301724137931035,0.3879310344827586,0.00893881281812316,5
7.046843180763849,0.007766145833333334,1.5314269840131909,3.4913793103448274,0.5818965517241379,-0.0897241737758979,5
8.196295296083713,0.007916458333333333,1.4779957344612518,5.334051724137931,0.42025862068965514,-0.042812208760484624,5
7.30147800260387,0.006364583333333333,4.433382321313355,16.519396551724135,0.29094827586206895,0.24013818194852682,6
7.663642238507006,0.008227631578947368,4.796983654742275,14.935344827586206,2.747844827586207,0.23792028102372928,6
7.159067840668408,0.008810770440251572,4.762303749372714,18.911637931034484,2.8448275862068964,0.12332873324252636,6
8.77318407155372,0.008931612318840581,6.520023836834181,25.829741379310345,0.09698275862068995,-0.3088259014983152,6
9.710872330053224,0.009777083333333332,9.727847874399597,25.829741379310345,2.877155172413793,0.11257527421320529,6
7.2792456834169235,0.008083472222222223,4.322487275073482,20.043103448275865,0.1293103448275863,-0.2734739049394221,6
9.105525253003162,0.008851736111111112,5.767147286543838,23.793103448275865,2.8125,0.14046705857050687,6
9.112140235629745,0.011202777777777777,11.335960463115637,25.829741379310345,5.366379310344827,-0.5184511434511433,6
7.877665271894532,0.008672575757575757,14.322263244677037,25.829741379310345,5.398706896551724,-0.8683418166176785,6
7.906395392993779,0.008429289215686276,1.9316572872607356,5.754310344827586,-0.19396551724137934,0.20572711305469926,6
6.721836406737991,0.007045416666666667,1.6700793963725,5.398706896551724,0.3232758620689655,0.18260717614165892,6
6.543177283432384,0.007532326388888889,3.463353107749659,5.301724137931035,0.5818965517241379,0.10766900853107751,6
9.060698980433962,0.011802314814814816,2.2479434009606427,7.855603448275863,0.42025862068965514,0.12272385117212703,6
9.668920061770683,0.012136342592592593,4.9307298014194565,17.45689655172414,2.747844827586207,0.08743906373216717,6
7.249845666941268,0.01317891414141414,5.400924797476521,6.885775862068966,2.9418103448275863,0.0679484192415227,6
7.489032082272073,0.010577546296296297,2.085969424331493,7.306034482758621,0.3556034482758621,0.09153881998709586,6
8.084299030650403,0.009419583333333332,5.1763119220015765,13.674568965517242,1.5517241379310345,0.09362230267402681,6
7.530504457731891,0.012341447368421053,1.960826044877769,7.144396551724137,0.3232758620689655,0.07379561258871602,6
7.643265327090537,0.006661737089201878,8.57850473152197,14.353448275862068,4.6875,0.44472273998136064,6
8.73851224886516,0.008999479166666668,19.17099792099792,25.829741379310345,10.797413793103448,0.15572352856835614,6
9.066004931830001,0.008159821428571428,16.651865725141587,25.829741379310345,8.4375,0.2072057136712309,6
7.252938733429539,0.007396329365079366,2.70395727292279,8.663793103448276,-2.165948275862069,0.10209065165961717,6
6.7044221643950275,0.009078875,18.887711484694243,25.829741379310345,14.644396551724139,0.5329011040217937,6
7.4072155653825025,0.006465496575342465,11.22338518890243,18.94396551724138,8.308189655172413,0.32179726145243387,6
8.780514673962704,0.00583263888888889,7.300120080292494,23.405172413793103,2.165948275862069,0.2730706502258226,6
7.830980203911952,0.004669501718213058,3.463420316868593,8.599137931034484,-1.3254310344827587,0.11062620976414078,6
7.479304187183271,0.010534095528455285,9.151260843071189,13.157327586206897,5.657327586206897,0.0022179009247974787,6
7.277709013630069,0.005722423245614035,3.608928059359094,9.08405172413793,0.42025862068965514,0.25976324467703776,6
7.599158483243762,0.00640768779342723,3.478609577747509,9.310344827586206,0.3232758620689655,0.2799259803570148,6
5.923313209198657,0.007354575892857144,5.504359631514804,9.148706896551724,0.3556034482758621,0.16304932253208115,6
9.054663314576,0.006386611111111111,5.84497544626855,10.571120689655173,0.6142241379310345,0.08777510932683348,6
7.686418353933305,0.009871586879432624,10.37607982651086,15.032327586206897,7.4030172413793105,0.08757348197003369,6
7.310247434303275,0.008738166666666667,13.416082694099934,25.829741379310345,9.859913793103448,-0.09671392214495664,6
8.481821679258694,0.007676977401129943,2.0031005806867874,6.497844827586206,0.03232758620689655,0.1393917126675747,6
8.124058168233077,0.006585119047619047,2.127504659832246,8.146551724137932,0.25862068965517243,0.1483305254856979,6
7.256787261930243,0.005895373376623376,7.172826009032907,12.640086206896552,4.5905172413793105,0.04489569144741557,6
6.598640989038962,0.006597048611111111,1.91895476378235,5.398706896551724,0.3556034482758621,0.15989049394221805,6
6.873799948112137,0.006811262077294686,1.7008611728439313,5.366379310344827,0.4525862068965517,0.21876568212775108,6
5.991067590390208,0.006520405251141553,1.6058946877912392,3.685344827586207,0.5172413793103448,0.16627536024087744,6
8.923097708122457,0.008315533625730995,4.426123736468564,11.34698275862069,0.25862068965517243,0.1434914689225034,6
7.314433047551311,0.009920624999999999,5.593882177933901,12.155172413793103,2.877155172413793,0.07957559681697611,6
7.3905803409789455,0.008738166666666668,1.6099944440461682,5.980603448275862,0.4202586206896552,0.07950838769804283,6
8.868037881752999,0.008905306603773585,5.223963187325255,18.685344827586206,0.4525862068965517,0.060488207039931165,6
6.256503826871861,0.004905721393034827,1.9889194565918704,5.657327586206897,0.3879310344827587,0.19504086314431146,6
6.744346237184401,0.00830297619047619,2.6569780987884437,5.818965517241379,0.3556034482758621,0.13334289196358162,6
8.478031894392588,0.006578894927536232,2.6858780199297443,8.372844827586206,0.03232758620689655,0.09476485769589219,6
7.659785339508708,0.006756904761904763,4.149222166463546,7.758620689655173,2.8448275862068964,0.008401139866657106,6
7.5479570983411115,0.007880790960451979,4.510672808086601,10.732758620689655,2.877155172413793,-0.012097641407986227,6
